what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521873894034
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1521873894034
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1521873894034
started,bundle,org.hibernate.eclipse,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse",1521873894080
started,bundle,org.hibernate.eclipse.console,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.console",1521873894111
started,bundle,org.hibernate.eclipse.jdt.ui,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.jdt.ui",1521873894111
started,bundle,org.hibernate.eclipse.libs,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.libs",1521873894158
started,bundle,org.jboss.tools.common,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common",1521873894158
started,bundle,org.jboss.tools.common.model,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.model",1521873894189
os,sysinfo,,,"win32",1521873894189
arch,sysinfo,,,"x86",1521873894189
ws,sysinfo,,,"win32",1521873894189
locale,sysinfo,,,"en_US",1521873894189
processors,sysinfo,,,"4",1521873894189
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521873894189
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1521873894189
java.specification.name,sysinfo,,,"Java Platform API Specification",1521873894189
java.specification.vendor,sysinfo,,,"Oracle Corporation",1521873894189
java.specification.version,sysinfo,,,"1.7",1521873894189
java.vendor,sysinfo,,,"Oracle Corporation",1521873894189
java.version,sysinfo,,,"1.7.0_02",1521873894189
java.vm.info,sysinfo,,,"mixed mode",1521873894189
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1521873894189
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521873894189
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1521873894189
java.vm.specification.version,sysinfo,,,"1.7",1521873894189
java.vm.vendor,sysinfo,,,"Oracle Corporation",1521873894189
java.vm.version,sysinfo,,,"22.0-b10",1521873894189
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1521873897279
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1521874342813
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1521874349209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521874352803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521874362367
